PlayerID,TeamID,TeamCode,TeamName,TeamImage,PlayerName,PlayerImage,BattingType,BowlingProficiency,PlayerSkill,IsCaptain,IsViceCaptain,IsWK,IsNonDomestic,Season
2019-100mb00000000182-b78f12ef44b611,35,GT,Gujarat Titans,https://scores.iplt20.com/ipl/teamlogos/GT.png?v=1,Jos Buttler (wk),https://scores.iplt20.com/ipl/playerimages/TrOBcgbhtU1742808869182.png,Right Hand Batsman,Right Arm Medium Pace,Wicket Keeper,0,0,1,1,2025
2018-100mb00000000050-4663b710f88b11,35,GT,Gujarat Titans,https://scores.iplt20.com/ipl/teamlogos/GT.png?v=1,Ishant Sharma  (IP) ,https://scores.iplt20.com/ipl/playerimages/UaOTQWVvln174280884550.png,Right Hand Batsman,Right Arm Fast Medium,Bowler,0,0,0,0,2025
2021-100mb00000000590-85eaa6f291e011,35,GT,Gujarat Titans,https://scores.iplt20.com/ipl/teamlogos/GT.png?v=1,Shahrukh Khan ,https://scores.iplt20.com/ipl/playerimages/d7uaJJ9eeG1742809080590.png,Right Hand Batsman,Right Arm Off Spinner,Batsman,0,0,0,0,2025
2019-100mb00000000120-7489ddcc449711,35,GT,Gujarat Titans,https://scores.iplt20.com/ipl/teamlogos/GT.png?v=1,Rahul Tewatia ,https://scores.iplt20.com/ipl/playerimages/3UHYOQeeK61742809043120.png,Left Hand Batsman,Right Arm Leg Spinner,All Rounder,0,0,0,0,2025
2019-100mb00000000218-42d9d6f544bf11,35,GT,Gujarat Titans,https://scores.iplt20.com/ipl/teamlogos/GT.png?v=1,Rashid Khan ,https://scores.iplt20.com/ipl/playerimages/wj6BsuRxs21742809055218.png,Right Hand Batsman,Right Arm Leg Spinner,Bowler,0,0,0,1,2025
2020-100mb00000000544-980117aa639c11,35,GT,Gujarat Titans,https://scores.iplt20.com/ipl/teamlogos/GT.png?v=1,Sai Kishore ,https://scores.iplt20.com/ipl/playerimages/s2TabrjB6s1742808993544.png,Left Hand Batsman,Left Arm Orthodox,Bowler,0,0,0,0,2025
2019-100mb00000000116-dbd48930449611,35,GT,Gujarat Titans,https://scores.iplt20.com/ipl/teamlogos/GT.png?v=1,Kagiso Rabada ,https://scores.iplt20.com/ipl/playerimages/LOsfWK8vVb1742808894116.png,Left Hand Batsman,Right Arm Fast Medium,Bowler,0,0,0,1,2025
2019-100mb00000000063-d9aa7a01187311,35,GT,Gujarat Titans,https://scores.iplt20.com/ipl/teamlogos/GT.png?v=1,Mohammed Siraj ,https://scores.iplt20.com/ipl/playerimages/MjMkxNlxwi174280897663.png,Right Hand Batsman,Right Arm Fast Medium,Bowler,0,0,0,0,2025
2019-100mb00000000122-ba35f672449711,35,GT,Gujarat Titans,https://scores.iplt20.com/ipl/teamlogos/GT.png?v=1,Sherfane Rutherford  (RP) ,https://scores.iplt20.com/ipl/playerimages/yCmE4xpdlE1742809094122.png,Left Hand Batsman,Right Arm Fast Medium,Batsman,0,0,0,1,2025
2019-100mb00000000150-3a51ee2844a911,35,GT,Gujarat Titans,https://scores.iplt20.com/ipl/teamlogos/GT.png?v=1,Prasidh Krishna ,https://scores.iplt20.com/ipl/playerimages/s3V1jgIePu1742808933150.png,Right Hand Batsman,Right Arm Medium Pace,Bowler,0,0,0,0,2025
2021-100mb00000000635-1bc73589160111,35,GT,Gujarat Titans,https://scores.iplt20.com/ipl/teamlogos/GT.png?v=1,Glenn Phillips ,https://scores.iplt20.com/ipl/playerimages/1ojWKjHT5H1742908585635.png,Right Hand Batsman,Right Arm Off Spinner,Batsman,0,0,0,1,2025
2018-100mb00000000020-9223b16ce99c11,35,GT,Gujarat Titans,https://scores.iplt20.com/ipl/teamlogos/GT.png?v=1,Washington Sundar ,https://scores.iplt20.com/ipl/playerimages/Z9NDnyMD3H174280912620.png,Left Hand Batsman,Right Arm Off Spinner,All Rounder,0,0,0,0,2025
2020-100mb00000000534-1ea324c4639911,35,GT,Gujarat Titans,https://scores.iplt20.com/ipl/teamlogos/GT.png?v=1,Anuj Rawat ,https://scores.iplt20.com/ipl/playerimages/fDpioF8PST1742808792534.png,Left Hand Batsman,Left Arm Knuckleball,Wicket Keeper,0,0,0,0,2025
2019-100mb00000000184-117a285844b711,35,GT,Gujarat Titans,https://scores.iplt20.com/ipl/teamlogos/GT.png?v=1,Mahipal Lomror ,https://scores.iplt20.com/ipl/playerimages/XI4zA2Vogg1742808961184.png,Left Hand Batsman,Left Arm Orthodox,All Rounder,0,0,0,0,2025
2018-100mb00000000054-e3ebefa2050a11,17,MI,Mumbai Indians,https://scores.iplt20.com/ipl/teamlogos/MI.png,Hardik Pandya (c),https://scores.iplt20.com/ipl/playerimages/ZROAKXFxGC174222304054.png,Right Hand Batsman,Right Arm Fast Medium,All Rounder,1,0,0,0,2025
2018-100mb00000000006-2cf4bba8e99b11,17,MI,Mumbai Indians,https://scores.iplt20.com/ipl/teamlogos/MI.png,Rohit Sharma ,https://scores.iplt20.com/ipl/playerimages/tGbIEn4MHI17422232556.png,Right Hand Batsman,Right Arm Knuckleball,Batsman,0,0,0,0,2025
2021-100mb00000000743-056fd8cd648611,17,MI,Mumbai Indians,https://scores.iplt20.com/ipl/teamlogos/MI.png,Ryan Rickelton (wk),https://scores.iplt20.com/ipl/playerimages/v888KiwRjq1742553369743.png,Left Hand Batsman,Left Arm Knuckleball,Wicket Keeper,0,0,1,1,2025
2022-100mb00000000993-60c58f9ea44c11,17,MI,Mumbai Indians,https://scores.iplt20.com/ipl/teamlogos/MI.png,N Tilak Varma ,https://scores.iplt20.com/ipl/playerimages/EB5mYmklC21742223284993.png,Left Hand Batsman,Right Arm Off Spinner,Batsman,0,0,0,0,2025
2019-100mb00000000174-619a804244af11,17,MI,Mumbai Indians,https://scores.iplt20.com/ipl/teamlogos/MI.png,Surya Kumar Yadav ,https://scores.iplt20.com/ipl/playerimages/WBN5yUPIdL1742223212174.png,Right Hand Batsman,Right Arm Off Spinner,Batsman,0,0,0,0,2025
2024-100mb00000003107-805cae57df9b11,17,MI,Mumbai Indians,https://scores.iplt20.com/ipl/teamlogos/MI.png,Naman Dhir ,https://scores.iplt20.com/ipl/playerimages/ObJyXFawZ717422232193107.png,Right Hand Batsman,Right Arm Off Spinner,Batsman,0,0,0,0,2025
2019-100mb00000000075-0984e17e1e4011,17,MI,Mumbai Indians,https://scores.iplt20.com/ipl/teamlogos/MI.png,Mitchell Santner ,https://scores.iplt20.com/ipl/playerimages/FSkDQCKqAk174255342075.png,Left Hand Batsman,Left Arm Orthodox,Bowler,0,0,0,1,2025
2019-100mb00000000091-8640595343ec11,17,MI,Mumbai Indians,https://scores.iplt20.com/ipl/teamlogos/MI.png,Deepak Chahar ,https://scores.iplt20.com/ipl/playerimages/eLSBlDWwTa174255344891.png,Right Hand Batsman,Right Arm Medium Pace,Bowler,0,0,0,0,2025
2019-100mb00000000066-573f78a31e3711,17,MI,Mumbai Indians,https://scores.iplt20.com/ipl/teamlogos/MI.png,Trent Boult ,https://scores.iplt20.com/ipl/playerimages/z4PDiaRGrk174255334566.png,Right Hand Batsman,Left Arm Fast Medium,Bowler,0,0,0,1,2025
2019-100mb00000000134-807a8157449b11,17,MI,Mumbai Indians,https://scores.iplt20.com/ipl/teamlogos/MI.png,Mujeeb-ur-Rahman ,https://scores.iplt20.com/ipl/playerimages/vB8IOUazj01742552880134.png,Right Hand Batsman,Right Arm Off Spinner,Bowler,0,0,0,1,2025
2024-100mb00000003103-5b0f0617df9711,17,MI,Mumbai Indians,https://scores.iplt20.com/ipl/teamlogos/MI.png,Robin Minz  (IP) ,https://scores.iplt20.com/ipl/playerimages/mDJ0ZufUCT17425529543103.png,Left Hand Batsman,Left Arm Orthodox,Wicket Keeper,0,0,0,0,2025
2024-100mb00000003568-0e9ff925abdc11,17,MI,Mumbai Indians,https://scores.iplt20.com/ipl/teamlogos/MI.png,V Satyanarayana Penmetsa  (RP) ,https://scores.iplt20.com/ipl/playerimages/YcVHKiuPth17428065753568.png,Right Hand Batsman,Right Arm Medium Pace,Bowler,0,0,0,0,2025
2024-100mb00000003569-45ffd8bdabdc11,17,MI,Mumbai Indians,https://scores.iplt20.com/ipl/teamlogos/MI.png,Ashwani Kumar ,https://scores.iplt20.com/ipl/playerimages/T5APc6e2ss17422230343569.png,Left Hand Batsman,Left Arm Medium Pace,Bowler,0,0,0,0,2025
2021b664a3f85d9311ec9c9202ea608,17,MI,Mumbai Indians,https://scores.iplt20.com/ipl/teamlogos/MI.png,Raj Angad Bawa ,https://scores.iplt20.com/ipl/playerimages/g0M74u5CZU1742223266781.png,Left Hand Batsman,Right Arm Medium Pace,Bowler,0,0,0,0,2025
2023-100mb00000001941-9401571cc40411,17,MI,Mumbai Indians,https://scores.iplt20.com/ipl/teamlogos/MI.png,Will Jacks ,https://scores.iplt20.com/ipl/playerimages/1zKF0YOJLH17425529231941.png,Right Hand Batsman,Right Arm Off Spinner,Batsman,0,0,0,1,2025
2022-100mb00000001041-53fbf642d3a511,17,MI,Mumbai Indians,https://scores.iplt20.com/ipl/teamlogos/MI.png,Corbin Bosch ,https://scores.iplt20.com/ipl/playerimages/Rk268AfwdL17425528591041.png,Right Hand Batsman,Right Arm Fast Medium,Bowler,0,0,0,1,2025
2019-100mb00000000110-79ae08f5449411,14,DC,Delhi Capitals,https://scores.iplt20.com/ipl/teamlogos/DC.png,Axar Patel (c),https://scores.iplt20.com/ipl/playerimages/vK4HGL7EKv1742731903110.png,Left Hand Batsman,Left Arm Orthodox,All Rounder,1,0,0,0,2025
2019-100mb00000000094-1e8fa14543ee11,14,DC,Delhi Capitals,https://scores.iplt20.com/ipl/teamlogos/DC.png,Faf Du Plessis ,https://scores.iplt20.com/ipl/playerimages/8KQAYYdA5L174273222294.png,Right Hand Batsman,Right Arm Leg Spinner,Batsman,0,0,0,1,2025
2024-100mb00000003115-5afd8ccce29e11,14,DC,Delhi Capitals,https://scores.iplt20.com/ipl/teamlogos/DC.png,Jake Fraser - McGurk ,https://scores.iplt20.com/ipl/playerimages/R56imaKpzj17427320833115.png,Right Hand Batsman,Right Arm Leg Spinner,Batsman,0,0,0,1,2025
2022-100mb00000001580-2e206f715b5511,14,DC,Delhi Capitals,https://scores.iplt20.com/ipl/teamlogos/DC.png,Abishek Porel ,https://scores.iplt20.com/ipl/playerimages/5Jsd7DC7xF17427319861580.png,Left Hand Batsman,Left Arm Knuckleball,Wicket Keeper,0,0,0,0,2025
2018-100mb00000000019-80e59e32e99c11,14,DC,Delhi Capitals,https://scores.iplt20.com/ipl/teamlogos/DC.png,K L Rahul (wk),https://scores.iplt20.com/ipl/playerimages/hd9WqMJkkH174273199819.png,Right Hand Batsman,Right Arm Off Spinner,Batsman,0,0,1,0,2025
2022-100mb00000001017-3e376712cc7911,14,DC,Delhi Capitals,https://scores.iplt20.com/ipl/teamlogos/DC.png,Tristan Stubbs ,https://scores.iplt20.com/ipl/playerimages/LZ16psu21917427318921017.png,Right Hand Batsman,Right Arm Off Spinner,All Rounder,0,0,0,1,2025
2024-100mb00000003560-cd0dc81babd711,14,DC,Delhi Capitals,https://scores.iplt20.com/ipl/teamlogos/DC.png,Vipraj Nigam ,https://scores.iplt20.com/ipl/playerimages/lhNdkaYrMj17427320953560.png,Right Hand Batsman,Right Arm Leg Spinner,Bowler,0,0,0,0,2025
2018-100mb00000000031-b334eaf6f08611,14,DC,Delhi Capitals,https://scores.iplt20.com/ipl/teamlogos/DC.png,Mitchell Starc ,https://scores.iplt20.com/ipl/playerimages/46KgEqCEWK174273205631.png,Left Hand Batsman,Left Arm Fast Medium,Bowler,0,0,0,1,2025
2018-100mb00000000014-227bc550e99c11,14,DC,Delhi Capitals,https://scores.iplt20.com/ipl/teamlogos/DC.png,Kuldeep Yadav ,https://scores.iplt20.com/ipl/playerimages/allpYcpN61174273195514.png,Left Hand Batsman,Left Arm Chinaman,Bowler,0,0,0,0,2025
2019-100mb00000000100-f196053e43f611,14,DC,Delhi Capitals,https://scores.iplt20.com/ipl/teamlogos/DC.png,Mohit Sharma ,https://scores.iplt20.com/ipl/playerimages/hfhh8PVOoo1742731858100.png,Right Hand Batsman,Right Arm Medium Pace,Bowler,0,0,0,0,2025
2022-100mb00000001462-cbc59298427c11,14,DC,Delhi Capitals,https://scores.iplt20.com/ipl/teamlogos/DC.png,Mukesh Kumar ,https://scores.iplt20.com/ipl/playerimages/NhND0oVMdE17427319751462.png,Right Hand Batsman,Right Arm Medium Pace,Bowler,0,0,0,0,2025
2019-100mb00000000131-ce55104a449a11,14,DC,Delhi Capitals,https://scores.iplt20.com/ipl/teamlogos/DC.png,Karun Nair ,https://scores.iplt20.com/ipl/playerimages/fKmFVYAAky1742731944131.png,Right Hand Batsman,Right Arm Off Spinner,Batsman,0,0,0,0,2025
2024-100mb00000003109-b7f98c40df9d11,14,DC,Delhi Capitals,https://scores.iplt20.com/ipl/teamlogos/DC.png,Ashutosh Sharma ,https://scores.iplt20.com/ipl/playerimages/KInNt9N9Nm17427320733109.png,Right Hand Batsman,Right Arm Medium Pace,Batsman,0,0,0,0,2025
2022-100mb00000001229-0174f02b040d11,14,DC,Delhi Capitals,https://scores.iplt20.com/ipl/teamlogos/DC.png,Sameer Rizvi ,https://scores.iplt20.com/ipl/playerimages/MjC2aPqXZR17427319231229.png,Right Hand Batsman,Left Arm Knuckleball,Batsman,0,0,0,0,2025
2023-100mb00000002033-4a1cf416d08711,14,DC,Delhi Capitals,https://scores.iplt20.com/ipl/teamlogos/DC.png,Donovan Ferreira ,https://scores.iplt20.com/ipl/playerimages/b4EJB8Fx7x17427320322033.png,Right Hand Batsman,Right Arm Medium Pace,Wicket Keeper,0,0,0,1,2025
2024-100mb00000003563-2b0c68f8abd811,14,DC,Delhi Capitals,https://scores.iplt20.com/ipl/teamlogos/DC.png,Tripurana Vijay ,https://scores.iplt20.com/ipl/playerimages/ZSjLPA3JOY17427321333563.png,Right Hand Batsman,Right Arm Off Spinner,Bowler,0,0,0,0,2025
2018-100mb00000000033-d93110bbf88911,20,SRH,Sunrisers Hyderabad,https://scores.iplt20.com/ipl/teamlogos/SRH.png,Pat Cummins (c),https://scores.iplt20.com/ipl/playerimages/dnTlmODfo6174270826033.png,Right Hand Batsman,Right Arm Fast Medium,Bowler,1,0,0,1,2025
2021-100mb00000000630-4155e6ff0bd311,20,SRH,Sunrisers Hyderabad,https://scores.iplt20.com/ipl/teamlogos/SRH.png,Wiaan Mulder  (IP) ,https://scores.iplt20.com/ipl/playerimages/wWS8oWTiPp1742725697630.png,Right Hand Batsman,Right Arm Fast Medium,All Rounder,0,0,0,1,2025
2019-100mb00000000212-9df3a24d44bc11,20,SRH,Sunrisers Hyderabad,https://scores.iplt20.com/ipl/teamlogos/SRH.png,Abhishek Sharma ,https://scores.iplt20.com/ipl/playerimages/5xfN0iPJx51742708140212.png,Left Hand Batsman,Left Arm Orthodox,All Rounder,0,0,0,0,2025
2019-100mb00000000164-8ae075db44ad11,20,SRH,Sunrisers Hyderabad,https://scores.iplt20.com/ipl/teamlogos/SRH.png,Ishan Kishan ,https://scores.iplt20.com/ipl/playerimages/RWyMaQRycA1742708185164.png,Left Hand Batsman,Right Arm Fast Medium,Wicket Keeper,0,0,0,0,2025
2023-100mb00000001944-c9a4b0e8c40511,20,SRH,Sunrisers Hyderabad,https://scores.iplt20.com/ipl/teamlogos/SRH.png,Nitish Kumar Reddy ,https://scores.iplt20.com/ipl/playerimages/2io06fBGlJ17427082161944.png,Right Hand Batsman,Right Arm Medium Pace,All Rounder,0,0,0,0,2025
2019-100mb00000000202-438eed6944ba11,20,SRH,Sunrisers Hyderabad,https://scores.iplt20.com/ipl/teamlogos/SRH.png,Heinrich Klaasen (wk),https://scores.iplt20.com/ipl/playerimages/yZbNPxzPDg1742708174202.png,Right Hand Batsman,Right Arm Fast Medium,Wicket Keeper,0,0,1,1,2025
2024-100mb00000003576-caeb1dadabdf11,20,SRH,Sunrisers Hyderabad,https://scores.iplt20.com/ipl/teamlogos/SRH.png,Aniket Verma ,https://scores.iplt20.com/ipl/playerimages/e8i7vZl93S17427081573576.png,Right Hand Batsman,Right Arm Medium Pace,Batsman,0,0,0,0,2025
2022-100mb00000000974-314d9cf0a44611,20,SRH,Sunrisers Hyderabad,https://scores.iplt20.com/ipl/teamlogos/SRH.png,Abhinav Manohar ,https://scores.iplt20.com/ipl/playerimages/0wMbkfej5c1742708131974.png,Right Hand Batsman,Right Arm Leg Spinner,Batsman,0,0,0,0,2025
2024-100mb00000003575-83bb5544abdf11,20,SRH,Sunrisers Hyderabad,https://scores.iplt20.com/ipl/teamlogos/SRH.png,Zeeshan Ansari ,https://scores.iplt20.com/ipl/playerimages/UqrDDT7lWS17427082693575.png,Right Hand Batsman,Right Arm Leg Spinner,Bowler,0,0,0,0,2025
2019-100mb00000000114-8c98068c449611,20,SRH,Sunrisers Hyderabad,https://scores.iplt20.com/ipl/teamlogos/SRH.png,Harshal Patel ,https://scores.iplt20.com/ipl/playerimages/KwbtUzx1Sm1742708120114.png,Right Hand Batsman,Right Arm Medium Pace,Bowler,0,0,0,0,2025
2018-100mb00000000037-4e250de6f88a11,20,SRH,Sunrisers Hyderabad,https://scores.iplt20.com/ipl/teamlogos/SRH.png,Travis Head  (RP) ,https://scores.iplt20.com/ipl/playerimages/nssTDiCU32174270827937.png,Left Hand Batsman,Right Arm Off Spinner,Batsman,0,0,0,1,2025
2018-100mb00000000047-1bfc8ff2f88b11,20,SRH,Sunrisers Hyderabad,https://scores.iplt20.com/ipl/teamlogos/SRH.png,Mohammad Shami ,https://scores.iplt20.com/ipl/playerimages/ue70RsdVsz174270829747.png,Right Hand Batsman,Right Arm Fast Medium,Bowler,0,0,0,0,2025
2024-100mb00000003339-537276b84ff411,20,SRH,Sunrisers Hyderabad,https://scores.iplt20.com/ipl/teamlogos/SRH.png,Eshan Malinga ,https://scores.iplt20.com/ipl/playerimages/u6C5e4gAPy17427081663339.png,Left Hand Batsman,Right Arm Fast Medium,Bowler,0,0,0,1,2025
2021-100mb00000000622-e0d6c0e8ef8711,20,SRH,Sunrisers Hyderabad,https://scores.iplt20.com/ipl/teamlogos/SRH.png,Simarjeet Singh ,https://scores.iplt20.com/ipl/playerimages/yxnVbtZm9w1742708317622.png,Right Hand Batsman,Right Arm Fast Medium,Bowler,0,0,0,0,2025
2018-100mb00000000024-431d2bf7e99d11,20,SRH,Sunrisers Hyderabad,https://scores.iplt20.com/ipl/teamlogos/SRH.png,Adam Zampa ,https://scores.iplt20.com/ipl/playerimages/a0fBCuwfbW174272564624.png,Right Hand Batsman,Right Arm Leg Spinner,Bowler,0,0,0,1,2025
2021-100mb00000000599-d6581b5991e511,20,SRH,Sunrisers Hyderabad,https://scores.iplt20.com/ipl/teamlogos/SRH.png,Sachin Baby ,https://scores.iplt20.com/ipl/playerimages/u4ZEg7GyNj1742708305599.png,Left Hand Batsman,Right Arm Off Spinner,Batsman,0,0,0,0,2025
2019-100mb00000000189-ac8c327a44b711,18,RR,Rajasthan Royals,https://scores.iplt20.com/ipl/teamlogos/sSNjJEkBAx1742900310RR---New-Logo.png,Riyan Parag (c),https://scores.iplt20.com/ipl/playerimages/OC3siqV01q1742709261189.png,Right Hand Batsman,Right Arm Leg Spinner,All Rounder,1,0,0,0,2025
2020-100mb00000000533-e895f279639811,18,RR,Rajasthan Royals,https://scores.iplt20.com/ipl/teamlogos/sSNjJEkBAx1742900310RR---New-Logo.png,Yashasvi Jaiswal ,https://scores.iplt20.com/ipl/playerimages/ukzlEOP1L51742709341533.png,Left Hand Batsman,Right Arm Leg Spinner,Batsman,0,0,0,0,2025
2022-100mb00000001015-396b0615c6d411,18,RR,Rajasthan Royals,https://scores.iplt20.com/ipl/teamlogos/sSNjJEkBAx1742900310RR---New-Logo.png,Kumar Kartikeya Singh  (IP) ,https://scores.iplt20.com/ipl/playerimages/UDRqleCGth17427091941015.png,Right Hand Batsman,Left Arm Orthodox,Bowler,0,0,0,0,2025
2019-100mb00000000148-ef59629644a811,18,RR,Rajasthan Royals,https://scores.iplt20.com/ipl/teamlogos/sSNjJEkBAx1742900310RR---New-Logo.png,Nitish Rana ,https://scores.iplt20.com/ipl/playerimages/BeMSecnzSs1742709231148.png,Left Hand Batsman,Right Arm Off Spinner,Batsman,0,0,0,0,2025
2022-100mb00000001004-da6e207ea44e11,18,RR,Rajasthan Royals,https://scores.iplt20.com/ipl/teamlogos/sSNjJEkBAx1742900310RR---New-Logo.png,Dhruv Jurel (wk),https://scores.iplt20.com/ipl/playerimages/436MRXri5H17427091681004.png,Right Hand Batsman,Left Arm Knuckleball,Wicket Keeper,0,0,1,0,2025
2019-100mb00000000210-b8addb3444bb11,18,RR,Rajasthan Royals,https://scores.iplt20.com/ipl/teamlogos/sSNjJEkBAx1742900310RR---New-Logo.png,Shimron Hetmyer ,https://scores.iplt20.com/ipl/playerimages/HDuPj45gR71742709307210.png,Left Hand Batsman,Right Arm Leg Spinner,Batsman,0,0,0,1,2025
2020-100mb00000000377-c8cec37e2dec11,18,RR,Rajasthan Royals,https://scores.iplt20.com/ipl/teamlogos/sSNjJEkBAx1742900310RR---New-Logo.png,Wanindu Hasaranga ,https://scores.iplt20.com/ipl/playerimages/0uXoEjWvMN1742709252377.png,Right Hand Batsman,Right Arm Leg Spinner,All Rounder,0,0,0,1,2025
2019-100mb00000000181-80151ce844b611,18,RR,Rajasthan Royals,https://scores.iplt20.com/ipl/teamlogos/sSNjJEkBAx1742900310RR---New-Logo.png,Jofra Archer ,https://scores.iplt20.com/ipl/playerimages/skqIaPdPr81742709187181.png,Right Hand Batsman,Right Arm Fast Medium,Bowler,0,0,0,1,2025
2021-100mb00000000629-11c540100bd311,18,RR,Rajasthan Royals,https://scores.iplt20.com/ipl/teamlogos/sSNjJEkBAx1742900310RR---New-Logo.png,Maheesh Theekshana ,https://scores.iplt20.com/ipl/playerimages/u7wUyY1uqd1742709220629.png,Right Hand Batsman,Right Arm Off Spinner,Bowler,0,0,0,1,2025
2020-100mb00000000539-04833b65639b11,18,RR,Rajasthan Royals,https://scores.iplt20.com/ipl/teamlogos/sSNjJEkBAx1742900310RR---New-Logo.png,Tushar Deshpande ,https://scores.iplt20.com/ipl/playerimages/oKUYpVNa9Q1742709319539.png,Left Hand Batsman,Right Arm Medium Pace,Bowler,0,0,0,0,2025
2019-100mb00000000190-c62cbae544b711,18,RR,Rajasthan Royals,https://scores.iplt20.com/ipl/teamlogos/sSNjJEkBAx1742900310RR---New-Logo.png,Sanju Samson  (RP) ,https://scores.iplt20.com/ipl/playerimages/1GPhqSimfx1742709284190.png,Right Hand Batsman,Right Arm Medium Pace,Wicket Keeper,0,0,0,0,2025
2019-100mb00000000220-18a6ceb644c011,18,RR,Rajasthan Royals,https://scores.iplt20.com/ipl/teamlogos/sSNjJEkBAx1742900310RR---New-Logo.png,Sandeep Sharma ,https://scores.iplt20.com/ipl/playerimages/imQN43LBC81742709277220.png,Right Hand Batsman,Right Arm Medium Pace,Bowler,0,0,0,0,2025
2024-100mb00000003112-76787b7ddf9f11,18,RR,Rajasthan Royals,https://scores.iplt20.com/ipl/teamlogos/sSNjJEkBAx1742900310RR---New-Logo.png,Shubham Dubey ,https://scores.iplt20.com/ipl/playerimages/365GhCUc9g17427092983112.png,Left Hand Batsman,Right Arm Off Spinner,Batsman,0,0,0,0,2025
2022-100mb00000001011-d957ea18a45111,18,RR,Rajasthan Royals,https://scores.iplt20.com/ipl/teamlogos/sSNjJEkBAx1742900310RR---New-Logo.png,Fazalhaq Farooqi ,https://scores.iplt20.com/ipl/playerimages/HnJv8xFCYZ17427091791011.png,Right Hand Batsman,Left Arm Medium Pace,Bowler,0,0,0,1,2025
2022-100mb00000001540-cbdfd9b954e911,18,RR,Rajasthan Royals,https://scores.iplt20.com/ipl/teamlogos/sSNjJEkBAx1742900310RR---New-Logo.png,Kunal Rathore ,https://scores.iplt20.com/ipl/playerimages/4eeN1q5Pe017427092011540.png,Left Hand Batsman,Right Arm Medium Pace,Wicket Keeper,0,0,0,0,2025
2021-100mb00000000587-d15a3db891de11,18,RR,Rajasthan Royals,https://scores.iplt20.com/ipl/teamlogos/sSNjJEkBAx1742900310RR---New-Logo.png,Yudhvir Singh Charak ,https://scores.iplt20.com/ipl/playerimages/SVwcXinFtz1742709351587.png,Right Hand Batsman,Right Arm Fast Medium,Bowler,0,0,0,0,2025
2019-100mb00000000102-28e7fca043fc11,13,CSK,Chennai Super Kings,https://scores.iplt20.com/ipl/teamlogos/CSK.png,Ruturaj Gaikwad (c),https://scores.iplt20.com/ipl/playerimages/XdewBEXMo01742222902102.png,Right Hand Batsman,Right Arm Off Spinner,Batsman,1,0,0,0,2025
2021-100mb00000000724-7645abdd460011,13,CSK,Chennai Super Kings,https://scores.iplt20.com/ipl/teamlogos/CSK.png,Rachin Ravindra ,https://scores.iplt20.com/ipl/playerimages/v99SAPwBUe1742629192724.png,Left Hand Batsman,Left Arm Orthodox,Batsman,0,0,0,1,2025
2019-100mb00000000188-896b509b44b711,13,CSK,Chennai Super Kings,https://scores.iplt20.com/ipl/teamlogos/CSK.png,Rahul Tripathi ,https://scores.iplt20.com/ipl/playerimages/CJSlCIAxwx1742222872188.png,Right Hand Batsman,Right Arm Medium Pace,Batsman,0,0,0,0,2025
2019-100mb00000000061-6d68257c17f311,13,CSK,Chennai Super Kings,https://scores.iplt20.com/ipl/teamlogos/CSK.png,Vijay Shankar ,https://scores.iplt20.com/ipl/playerimages/OqmZ8sV0O2174222295661.png,Right Hand Batsman,Right Arm Fast Medium,All Rounder,0,0,0,0,2025
2022-100mb00000001216-7c5947a7f6b111,13,CSK,Chennai Super Kings,https://scores.iplt20.com/ipl/teamlogos/CSK.png,Jamie Overton ,https://scores.iplt20.com/ipl/playerimages/cM213daZgM17426292611216.png,Right Hand Batsman,Right Arm Fast Medium,All Rounder,0,0,0,1,2025
2018-100mb00000000046-06b5ba89f88b11,13,CSK,Chennai Super Kings,https://scores.iplt20.com/ipl/teamlogos/CSK.png,Ravindra Jadeja ,https://scores.iplt20.com/ipl/playerimages/D2NopaO23i174262923646.png,Left Hand Batsman,Left Arm Orthodox,All Rounder,0,0,0,0,2025
2019-100mb00000000057-57100cf415ba11,13,CSK,Chennai Super Kings,https://scores.iplt20.com/ipl/teamlogos/CSK.png,MS Dhoni (wk),https://scores.iplt20.com/ipl/playerimages/55sCTAtiqS174262922457.png,Right Hand Batsman,Right Arm Medium Pace,Wicket Keeper,0,0,1,0,2025
2018-100mb00000000045-f658f1b6f88a11,13,CSK,Chennai Super Kings,https://scores.iplt20.com/ipl/teamlogos/CSK.png,Ravichandran Ashwin ,https://scores.iplt20.com/ipl/playerimages/F8EN5J1uiF174222289045.png,Right Hand Batsman,Right Arm Off Spinner,All Rounder,0,0,0,0,2025
2022-100mb00000000975-56f6385ba44611,13,CSK,Chennai Super Kings,https://scores.iplt20.com/ipl/teamlogos/CSK.png,Noor Ahmad ,https://scores.iplt20.com/ipl/playerimages/JlDBfDFz8m1742629180975.png,Right Hand Batsman,Left Arm Chinaman,Bowler,0,0,0,1,2025
2018-100mb00000000008-787fc4ece99b11,13,CSK,Chennai Super Kings,https://scores.iplt20.com/ipl/teamlogos/CSK.png,Khaleel Ahmed ,https://scores.iplt20.com/ipl/playerimages/mSQ4IYyuPH17422228478.png,Right Hand Batsman,Left Arm Medium Pace,Bowler,0,0,0,0,2025
2022-100mb00000001014-1f0cfb3dc17911,13,CSK,Chennai Super Kings,https://scores.iplt20.com/ipl/teamlogos/CSK.png,Matheesha Pathirana  (RP) ,https://scores.iplt20.com/ipl/playerimages/RD4Rcx70Z417426292761014.png,Right Hand Batsman,Right Arm Medium Pace,Bowler,0,0,0,1,2025
